product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
a04bc026ef2d85fb236b17d1a1cf9ea7,perfumaria,31,234,6,3303,28,52,13
ce7a6810ab70afafddab4ebebfc2ea3c,automotivo,32,702,2,3673,59,40,52
2e3deee7df0eb7b686aec7cff80deba9,moveis_decoracao,23,2519,1,4782,54,46,36
8d20cedd82ebb5afb1da2d6a4b9c2f7d,informatica_acessorios,39,2775,6,972,71,44,9
8d501491e7d378c0aa9e0f45ab5b7df4,telefonia,66,802,5,735,23,40,42
ee9fc9afaf6dc66f39e973bb8cf1529d,papelaria,54,1438,6,341,69,21,39
34caf752ea017f76c0eded29ab27ea06,brinquedos,65,1096,3,4158,70,17,32
52fce604dd5aaa8d915d821ef34da672,utilidades_domesticas,36,2116,3,125,74,40,30
d3be647b7dced36a6f0c2dafae98fb87,esporte_lazer,25,377,4,3280,28,45,26
d4b57f0e3ac3cbf89e80c10dbcc2626b,cama_mesa_banho,20,2194,2,170,19,20,33
12a0fe7be19bad053f193ba03dd4975d,automotivo,69,951,1,1037,32,16,22
11d92ebaa1a6ba8f36f4abff8bbaaceb,automotivo,68,1579,5,3455,19,18,27
0ef832bcfcbde0314ad7dce2ec46b09b,papelaria,43,151,5,1573,32,38,57
9b95c57eee8cdbb769aaf1522f9eda4d,informatica_acessorios,63,3920,3,686,25,23,21
59ffb024bbac0af62ba42eeeb84372e9,esporte_lazer,30,688,2,3325,44,7,36
c561edb403cf28b6f59f645f3f34e5e5,bebes,62,1760,3,1435,36,20,55
4f8f16d58d01bfd0cadb9bafaaecbe26,beleza_saude,69,1438,7,4282,15,31,41
5b2f25d1ac0e9c6cacb2e2f936afb6fc,eletrodomesticos,41,1881,4,3475,30,37,18
ea29ecfc5e5fcafceca57e18baefbbe7,bebes,64,430,1,284,34,38,59
45e61e809fce1e2c41f74dcf3f8b83b3,esporte_lazer,42,810,3,723,43,45,6
ed1532af8eafff3e8d4bfd050305dcb1,beleza_saude,58,991,5,4095,64,41,43
b1de8eadb5d76308a3c2ff0570eadc15,esporte_lazer,29,629,3,3080,53,47,21
c911ea36c9fce57a3fabcf9be8d0dbbc,esporte_lazer,63,1851,2,3703,18,27,47
6ea4c3bfbbdfebbc07d3cadafb00fddc,telefonia,58,1100,2,256,16,50,48
caef9e21de4d2a3ba5f95cd8e18ba8de,bebes,45,2323,3,1041,10,41,6
f7a5c46a9a87ac0a59aeb8e083d2cd96,automotivo,25,3191,5,2499,25,13,30
94b47eaabb99b0da7ba01bf068756c0b,bebes,37,2183,2,1234,17,28,20
ddc3e45c1f663acfb50d9ddae85bfff0,automotivo,31,2243,4,1129,58,23,23
fe4f3b22725f4eb1b2fec6ecdaa08594,relogios_presentes,43,642,3,2953,19,36,7
ce0dd2916ba0fbd4d99fdfdf2775a336,utilidades_domesticas,50,238,2,1815,53,44,30
dfac3fceadcbcabc9e1b4dfb598a8fca,ferramentas_jardim,26,1611,6,542,60,26,5
1bc54efaa7edef91d30bef42dc064ad0,moveis_decoracao,54,204,3,1055,50,8,10
a21de1b9e495e7931f226f4d45e72bd5,telefonia,46,3976,1,2357,66,20,32
5fdedbeca245f5b860c1a6eb1dee36df,cama_mesa_banho,61,2939,3,3778,57,32,29
9660dfe7a6c83f67dfead2f06db81008,ferramentas_jardim,66,3509,7,3409,35,11,11
d810a028ce9e1c4878c3e9a9dffaeaf3,automotivo,67,1516,1,1194,11,34,37
d43c14a2ec4a0b20d4b2dcf8cbab4236,ferramentas_jardim,38,3002,4,4803,63,9,20
4facf04a50583f4b58bdf53f021efc5f,eletrodomesticos,57,2196,6,1742,12,48,48
83f5ba8e2346fc5162993aac8acbeefe,perfumaria,51,1677,1,3666,56,41,14
bdacb532dc71e6b6d7af50becaccbced,moveis_decoracao,56,2925,7,2879,61,27,43
179c6efb8ab7237d1adeaffde6e30b2b,relogios_presentes,54,3140,6,115,64,48,34
8bbdeff55e81ddf03def5f2d1d9f9ae4,utilidades_domesticas,45,2918,4,2128,66,48,16
af3276fbbb67a75ecc4bfbbbface2458,bebes,61,1373,1,4404,26,16,19
1c5a8661c4d813ecbea8dc30ad3218f7,perfumaria,44,747,2,2023,25,15,55
df0f0eced23ecd3ddddfbb0e968ebdff,informatica_acessorios,49,153,1,4088,28,13,41
013538d3c73fb3b18f7fa5540f56b8fc,eletrodomesticos,61,1654,6,2165,17,48,55
abacfb734e82d1bf51f43bdafe444fce,perfumaria,69,490,4,3154,15,57,10
0a5bce87bf2decedb12a09c7c7211895,cama_mesa_banho,33,3877,4,3428,44,46,9
8f0bf9cb144ec0e6e1802d0b4edbe5ee,relogios_presentes,53,359,2,2580,41,13,48
f6279bdf2aafa8c8200ee7c965a6fec0,utilidades_domesticas,35,3478,1,1262,30,37,27
7fdbec8da1e7d0af7b9fcbec2dfdda9d,moveis_decoracao,27,2327,7,754,27,31,44
f401adf981cb0bf1f7ebae0898bbc28e,automotivo,26,1001,2,3118,15,41,28
e7af782df3bccd01beb9be1b54302d22,automotivo,36,3462,6,4034,71,17,52
933fa5a639bdbabdcaa1190bdaefacfb,moveis_decoracao,28,1390,4,3747,50,35,25
b3f6fce4b85728c3fd0722d358908dc6,papelaria,49,1952,4,2970,52,23,12
cf37d16ba48d60c3cfc12aaa4a5adead,cama_mesa_banho,34,1694,2,970,76,20,45
c346fca94d9ddf98ffeedfc31dcf9f9c,cama_mesa_banho,26,3891,2,2029,64,16,35
b0d3dbdab0b919f4edf0ceeebebc2d3a,telefonia,59,192,1,3963,28,55,56
fec3bd22c903438fa26d4c4d5af2ddc1,bebes,64,3987,6,1979,79,24,37
cfa69cbdd3b4aecf1c31add2eb51d211,telefonia,20,3854,5,4749,34,22,33
dd122931a4755fd4b4088bd29a3ff237,telefonia,63,2240,6,1150,64,45,54
bda288800884eb6d4efbbdaf80a2ab33,automotivo,22,1598,1,2060,63,40,46
0dfafad084d8e5a7aa78e8cee3aed016,eletrodomesticos,56,3969,7,2972,71,7,44
83a3590a4f2fe6dbe7fdeff8cbcd0cb2,esporte_lazer,46,3831,4,975,60,57,5
69ab5f27d8fc86cec7bfb12b7a8cbf87,automotivo,23,2679,4,2788,16,36,36
ea5d1be275f3ba3386cbc6d29abe43df,ferramentas_jardim,62,1621,3,499,49,40,20
001cd565c79a7f81d99a6d75f9aba166,brinquedos,56,3758,2,2906,58,6,14
05fcbda96a1a8a806e7a38aff0dc8dbf,eletrodomesticos,39,635,3,822,72,37,23
d9ed40d8f8ad9b6d7eab36b6d4bbfece,beleza_saude,58,171,5,3448,66,17,37
bbbd93a136fdabf0d02adfe4dcb799bf,brinquedos,58,3209,2,4884,29,26,15
eb994babbe2da8bff528bcfb24ebf6cf,telefonia,27,1096,1,3690,51,26,35
caf74befbbe0c4dfbab51df5f09de42d,informatica_acessorios,50,818,3,4422,10,57,58
1cbcbcb48beeb75c3e7db5d51e1d3e2e,utilidades_domesticas,32,1350,2,2847,24,48,26
1ec0ebae45b33e9e1bd13515c4c670aa,perfumaria,68,3427,3,3020,11,8,32
3eaffabb77c0ba43bd7b8eced9e41dc4,relogios_presentes,43,1653,1,4215,38,30,27
d83feceb3af114dca3a85f12e223f56a,relogios_presentes,44,2628,6,2792,21,53,20
bbbd14ee9d7cbb5adaa4bac50eb3d6a7,moveis_decoracao,20,252,6,1996,11,49,21
842468b2e3efeff2dbb0fca81e042323,cama_mesa_banho,68,3530,1,3483,52,14,23
4b64ddf2d8b6787ee8ed0426dd416e60,papelaria,44,669,6,1458,75,49,39
81751afb4ee374f4c5d55bb129ff6422,cama_mesa_banho,25,196,2,2548,64,13,43
f2bfc7dccead90abef7ea3ccbadc8ffe,utilidades_domesticas,22,1135,5,4159,64,34,6
ecc1d66b12c7b93fddd00c6bfba7a034,ferramentas_jardim,34,3155,1,3561,59,46,16
9ccfb0774a11e8554cfd97a90adced3b,cama_mesa_banho,32,874,3,2667,18,36,18
14dbb659400fbeda1fa3e7159a6e0c63,bebes,48,1280,7,1665,70,14,9
a79bc98af1c5a8daaf1fcccbf8f20fbc,eletrodomesticos,29,1735,7,963,64,43,23
ef3877a68bcdfa2fec129bbbbf67fa99,relogios_presentes,36,3795,6,1270,73,27,9
de00e8fbef3da4a3bfdfe74fdf47985b,relogios_presentes,60,3488,4,3549,26,51,25
cf0deae7f11668a74dfb4d68b69e14be,perfumaria,33,2052,2,3141,62,27,48
ef1beb54cb9fee008b2ecef11ca4acca,utilidades_domesticas,41,3883,2,3553,47,56,17
29eb4ccefca0844f2af7bab10eeca6d7,telefonia,29,3483,7,3762,43,27,41
fdbd4df9653a0faafcc89afdcdc9ebbb,perfumaria,57,1176,1,460,34,42,29
8fd3cd0a7bedd72ce371dd1623dae5fe,automotivo,50,1932,2,3768,60,57,50
acde3cef1fa21f40ecae89fdb37ff7ce,eletrodomesticos,38,2848,3,4376,52,50,20
f02652a4ecddfe03cfabbbebe70a6bf1,beleza_saude,20,651,4,4811,53,49,30
cd0e2db76c2feb5bb8e4c8a4eef0aaa0,beleza_saude,67,3769,2,4324,11,37,29
caae13dcf1bef42c044d66fdfaef8a92,brinquedos,35,3741,5,777,19,11,21
4ef3d64dbd9289c4b6ff453f09e9728b,brinquedos,23,1130,6,4381,65,32,43
76e3e59b7aa20ff9ac7d0110a779cc31,relogios_presentes,67,307,7,3644,37,29,29
bca1ff5946dc867cd8fe79cf1d7ab711,brinquedos,27,998,3,128,45,31,23
ffdd3ea1fe8a6967bc6ebc9dc9ea64da,beleza_saude,28,3882,5,2426,60,25,16
cfcdadcfc1cfefddabfecac0d4ababd8,relogios_presentes,53,3105,5,2875,10,40,39
bb73dd42cf9c135ecaaf8e9ca4c2302e,moveis_decoracao,40,1050,7,1938,29,43,31
e7d0cd4ecbf71e19c12f7ef287f0e7fa,beleza_saude,47,2628,3,846,21,56,32
0c5e5ff08cbfabb0e37f623b607f45c8,brinquedos,40,1345,6,4573,63,34,31
8caaac15dd07a9ce0d2cdc9a006ede6b,automotivo,63,3439,3,4825,67,51,8
b2be5d0b1f8b9bf77fb7cbe29b796d2f,ferramentas_jardim,26,1262,6,483,15,6,15
8decd14aee722bbbedeb54ba4eba53b0,ferramentas_jardim,65,2912,6,1533,53,47,34
dacc2fcfb260cd62d48be6dd80cf1fb8,bebes,62,2321,3,3229,76,50,32
aa9aabedc6ee5c308f5e3a8ba8ce4ad2,informatica_acessorios,49,3906,6,2562,29,54,58
5c2bcfaa5cd3903ba2a8ddb6cca9ae85,bebes,23,224,1,1994,21,53,55
5d82fcc4c97e61e136ffebfb11eb8e75,esporte_lazer,29,3333,1,3957,35,7,28
3f7babfac3e6ef2dabd1b3a3dcf0ac35,informatica_acessorios,61,3740,1,4196,30,30,10
7aaada4ba5bc651ada5e7f34c5593ca7,papelaria,68,3181,5,3662,71,12,18
ad6bb4ed42d4bcae3badb78a39c3bb9d,cama_mesa_banho,21,2006,4,245,56,5,48
aedee1dffea65a9fff299375b0feba0c,esporte_lazer,55,3278,1,4364,48,52,43
fcd9fb392d1ebcd32f7adfa75bdef9b4,telefonia,52,225,5,2298,69,42,9
bff5ccd35b18ec4da6bdcbc877ada311,esporte_lazer,64,345,3,1162,78,13,51
4d13e6fa10fdb088a9c1f64c6d926b94,cama_mesa_banho,31,2637,1,2020,53,44,52
681cbaed53a88f93990c2e1bb08c5aa0,papelaria,60,2122,3,1380,79,38,54
ccbac1da6ba6ed38e4f0cca7cbedf3cd,papelaria,41,1993,6,3641,24,33,16
a6b9d8d6c89fe5abb65048af9fde1634,telefonia,58,216,6,4652,11,39,9
dfadbf33dbf8b483bf5eb65cd8e385ac,perfumaria,38,1412,4,4596,42,26,10
e382addf210ec12017a83dfd8b8cf2d8,telefonia,64,1327,4,552,30,35,54
ee8ef0baaeefeda997bfe0a8afaa641f,beleza_saude,36,2286,7,1866,30,7,54
ef3575c349ddbafde5aae6ed78d8aa5f,perfumaria,25,940,1,3566,35,43,38
4eea4673aeb4a9671ced8de7c614c722,informatica_acessorios,20,1299,1,421,43,19,9
0ce9cca2ced97a500c0c50abc711dbe3,utilidades_domesticas,40,1862,7,3341,37,31,9
eef1d9038db12cae1bbf586cc9d793af,moveis_decoracao,39,2366,1,4606,46,48,20
993cc4909eeeb585b60e139e56ce2fb5,eletrodomesticos,61,1530,7,2658,54,16,59
4c7adfffedd4ddd9ccba3dcbeb6bb67e,brinquedos,29,229,4,4190,74,52,35
35eee236cfbce30bb08dc8aee56d7724,brinquedos,65,2018,4,985,65,22,15
925cbc15ec5145a7b92fa14bab45dcec,eletrodomesticos,38,2452,2,1857,33,37,44
2ad741ee0ae4d1f2e727dcd97cfcfdfc,utilidades_domesticas,53,650,3,3277,25,8,22
825345b01a0e48afe21ce5c505cc0c3a,perfumaria,53,2689,1,3416,23,45,36
8dba1bfc1ecfa0832a6d703faeffc56b,telefonia,26,1465,6,2220,58,46,6
02bfa8bbf6d551b4e0ab8024812cafd8,bebes,66,1408,6,2386,50,24,51
3edfc982e96f6c5cb2f8b7dfb098b0be,informatica_acessorios,25,3594,2,4427,11,5,10
6caf1ba57e3efebbadc4af6940dbecd6,ferramentas_jardim,47,1138,5,4117,11,33,45
a46fc19eacd0a23ac94c7e5f8d9463da,automotivo,41,3707,5,269,47,26,12
a62e52cfaad5feea8966d62bce2fd5fb,automotivo,67,968,1,1190,67,37,50
fc3dae83d37f594e5def26fcfcefb15b,esporte_lazer,43,556,3,1078,48,19,58
d0c367b1a732cacc28bfe47ba1dfacfb,automotivo,38,1325,7,2648,21,31,19
5aec3c5676b01f2328f3cebfb7ade9e1,beleza_saude,55,2337,6,4706,61,23,16
db78e8fe92b9e529bafb0b9cb9014ecb,eletrodomesticos,46,1851,3,4074,73,25,42
be5f1ad3fd510eb3af1f4c244e5e744f,bebes,69,146,3,3715,44,48,31
e088daeeb9ecd24af9ef3591ca3e1dd0,esporte_lazer,23,1791,3,4243,20,13,12
289eeff6b105866b0c4e1bd82dd38cdf,automotivo,48,3982,5,4099,69,38,38
2dfb7fec3ebfef63e03abbb2fa022385,bebes,32,3844,6,4373,78,24,12
0eca0cf1c8d74edff7d268c17d8debc9,brinquedos,62,1944,7,3503,28,24,38
fdec8b5243f5e2de6d33af8c2ca96a4d,papelaria,39,1199,2,3282,12,10,7
19b7a6711143ccfa2ac17c8eaab0772c,perfumaria,56,214,3,694,51,6,6
b4a469f4b179284cdc9d805ac54ab0ba,esporte_lazer,40,2812,1,2530,66,39,46
539de9feefbe3e0d6931add88d35eea4,informatica_acessorios,35,3773,2,3066,40,6,56
ff5a821b5a9cd37e3a6dddeafacdade5,telefonia,55,988,1,3411,48,7,59
deabb9cfcd8633ea2f0892dfdab31d9e,papelaria,55,1904,2,1428,41,8,25
65d6a7da1dbabff79132cd80bbcbfb4e,beleza_saude,30,540,1,1793,36,24,42
bf37fe19df069b8e1af4d9f26e3fde1f,esporte_lazer,46,851,7,3677,42,7,55
8a4d73a4fa9aacce2ff3edacea8b9134,beleza_saude,57,1900,2,626,30,17,16
5fb8da1f0acea0395fcb3f0c502cefd1,esporte_lazer,40,281,3,4368,70,5,42
e0f4e947ac0a218d9eebd67429e368b0,utilidades_domesticas,69,2355,3,2507,24,26,56
f1a8ada487fa9c7c43dca569116e9841,telefonia,50,1780,1,4540,21,44,21
d9fc25a3094bff637a50cbc5a7fdaa5f,eletrodomesticos,33,767,3,3417,39,6,19
c1889380491168d132a965ed3d2a2d4b,papelaria,28,1666,7,4817,79,11,31
c5bdededbdcdddcb684aa8de63d275ae,esporte_lazer,22,2031,5,3889,33,6,29
8ed2f1c6e3abcbcf8eace9be69d4ac4f,moveis_decoracao,41,2534,1,3104,38,45,59
de36fcdebbced7bbbecb7ecdec7efa06,papelaria,31,3039,1,4926,43,46,47
4e1b8af1a88cffe618e87bed11783a63,cama_mesa_banho,50,1599,6,2433,56,38,30
2f7ddf63266d5ebad8ba1b47d9d3fe07,papelaria,25,1240,7,2648,54,19,43
fedba9e0b3cda5d7fc0eb8eb29e89dd4,telefonia,44,953,2,2035,49,20,18
c8deffdcdedadc84e222cb06cb8bd204,informatica_acessorios,33,1245,6,2545,42,13,34
1a907f6d36f305c0cb7adb1e7adc4843,cama_mesa_banho,68,3007,4,1604,34,6,6
98bbf3bc959b0146f95a99a2aeacaea2,automotivo,58,3388,7,3166,75,27,18
cefbaa0bafef8edaf94fe431250c4edf,brinquedos,32,1022,6,148,76,47,25
4cbc664d1ef0fed887dbb1fb1d6a6ef1,ferramentas_jardim,55,626,4,635,17,5,48
fd31fef0c1bd16dfabeec90ab4db0ae8,ferramentas_jardim,57,3582,7,4827,79,5,48
af3f4c9ba280be537ebf168f5cbdc0e7,ferramentas_jardim,56,732,1,4890,71,23,9
e0ebca1f9d61cc2b8284b6bd39f674a0,automotivo,36,120,5,1962,13,58,50
f5cb6ee1e2faea50f11b02fbae9b4f2f,utilidades_domesticas,65,3989,1,3897,65,47,19
d7bce33dbd01fc0bfe473a2c9be06b04,bebes,39,3723,1,3241,65,48,37
bbd39f0f6ed6af4299222d4fda16b468,brinquedos,58,3646,6,668,27,21,23
1fbb28a175834d0ba5fd4ba2880fd1ce,beleza_saude,38,957,5,640,65,41,57
8edabf9eade5b7c973acbb1e7e5077fc,cama_mesa_banho,20,1252,7,2518,49,6,46
a0c07ddbfca1b4fabad12f36efbcad5b,ferramentas_jardim,32,3856,3,1024,51,31,30
a3f172dc40cf2a105b219c68ccc15903,brinquedos,67,1521,3,3157,21,50,17
40f1e74a7e68febceb9cfb65db898fde,ferramentas_jardim,32,141,3,2955,59,54,47
c7efeb1fe7fc31ed2e1c9577745a2cbf,utilidades_domesticas,36,3319,2,1125,35,34,16
5f9d8e59bd5d1ec3b78e3af0d5dcea8c,informatica_acessorios,65,1154,3,3064,40,27,59
a7a54ab2e046f90b6ffea80ca76c02ed,informatica_acessorios,41,540,6,3557,25,51,26
8ed79edac682c2bcb792bfc51a2e1167,perfumaria,27,772,6,1158,42,45,51
1531a593db6b327678d6b0e0fe14928e,esporte_lazer,44,3639,3,4375,27,8,44
d6f09b0d23bfbe1dcb27aebb3305c0e8,papelaria,57,3712,7,601,53,43,38
02e38c59c8b69e3aba45ada06596ec0f,eletrodomesticos,20,275,5,4294,22,7,27
c60d40143cfc48f298ca3696bbf0c2bc,cama_mesa_banho,35,3933,7,2834,76,17,59
dc636aca144d255ecc1b3aa370567bd0,ferramentas_jardim,42,1957,1,969,23,31,15
fe595ceaef7dbaedb44ac0ebee56fd30,ferramentas_jardim,25,2459,7,442,49,57,27
1a71e33df9ddff19c7cfca14b8ffc852,cama_mesa_banho,29,410,7,2085,17,52,49
ad491211aeaefccecc92a6bb8e73a7a7,relogios_presentes,55,428,1,1172,21,34,26
69f7fff73d4a1daf9b7aa08604c1dcf6,telefonia,58,495,6,4676,19,40,32
8e01a54fc72bc8a790db46ad52110b9a,papelaria,24,1242,6,4358,35,10,18
fcecb3d35a7adc0ebcc1afbe910e0ab4,bebes,62,2322,4,165,64,30,34
cc7aefa53cf32a3a4ab9db939fb9f27f,esporte_lazer,62,2293,7,2841,33,55,40
2cba9ccb6b2caddea4adbd5fb73b69eb,automotivo,58,984,5,2845,17,18,55
1cc64bdb91ec08e96748c2f5d0faf0ef,cama_mesa_banho,48,3119,2,1167,75,28,53
64ddef90eebff97dbe48ccd1a5a6ac86,brinquedos,60,1413,7,3905,18,10,11
2dc25f7cac1815f58abf4eebc2a5ea66,esporte_lazer,57,658,2,2228,19,23,42
f8569c2c51fb7aae95c7c9f2b2afa7cb,brinquedos,68,1932,6,2697,42,33,57
faceb3ea99a53cb95e6ba05bf11ac67d,informatica_acessorios,22,2102,1,4387,52,7,39
53b2d18f301516ae2acea1ddee8e4c05,relogios_presentes,41,283,7,1954,11,38,25
0c5bdd976f00fcef11acffe03b1fd4bc,eletrodomesticos,52,733,6,2158,39,49,35
83e359bec4dd6e7841a62f8a54deaa98,moveis_decoracao,20,2356,5,1629,22,7,51
3294ec7676f08da337bfebfc099aad55,perfumaria,20,2375,6,1825,24,44,39
3b5aad7b21cf9a1551201f9abfe23aee,cama_mesa_banho,20,2350,1,2058,31,50,58
cac58edcaa67bcf7495d5f01be567d56,bebes,54,2964,1,413,64,28,32
051c8f18df1a0096dc1213ac4c7b0daa,brinquedos,54,1453,5,3661,26,42,14
a1f20434cba288b71b4f1fcdfa9bcf94,automotivo,35,3142,7,416,55,36,38
586f35d6fe9a9d17debaaf0373c8fcff,papelaria,59,372,6,1468,20,29,6
aed8aecf505bbfa3fe343b85e9c4b610,brinquedos,51,2304,4,249,63,6,19
7d8b99daaee27ff2dde8b1f2dac3fc27,perfumaria,39,2838,3,4101,75,47,7
e35b5fbb7c75af94dfcc6ddf1f777667,beleza_saude,58,904,7,4895,15,10,43
7a3c0a359bbeb7dda0b7addc86aca94e,bebes,27,3877,4,2910,70,16,35
2eaf2fdf0009886d8c56dd26a0108171,eletrodomesticos,69,186,2,815,33,12,14
fd63bdfe1afa748afe2b7b7d7eb8a60d,utilidades_domesticas,62,1911,3,2152,77,32,30
b3d7b0de7adcad53df9cb4369ce136aa,cama_mesa_banho,66,245,4,3766,46,52,53
d9e3ef8ce3d72e8c6f5e82a030c8eeed,telefonia,36,3289,2,1274,78,5,24
bc1c15f2a2ae1a8d7f9d54dadbcda5bc,esporte_lazer,51,1712,6,1332,48,11,16
92593395aa0921eefefaf46df0bfd3e3,eletrodomesticos,28,2991,2,3380,34,36,53
ec9d4ffb7d8ff16bab679bd6eb684acc,cama_mesa_banho,63,143,6,4782,56,15,41
c4a60b75faa306caf484c1b520eacefd,esporte_lazer,51,2682,4,2673,55,30,47
d5d16c88abb4db3ad2a32eaa6c94c150,ferramentas_jardim,55,1282,5,3806,44,44,11
bbacab296e0d4ed9ffc4cc9dfbc9be60,brinquedos,39,2837,7,3265,56,23,43
5d64bb1eefe22d3adf7c9e179d1ef2cd,utilidades_domesticas,37,303,2,3094,77,32,52
