seller_id,seller_zip_code_prefix,seller_city,seller_state
381adf60cf6b7fcb1547dbda0c6a36bf,97635,contagem,MG
cac8f6eaa0b8b801b2fc6e3cdd0666bb,47708,guarulhos,SP
0b8cc99c40ecc9b88ad4dbebaeaeb362,53662,sao paulo,SP
33d76daa8b051afd54e87e47cdc8c4a8,67891,santos,SP
4b97d73bcf412b9baa13f457fc8b7bd7,01709,recife,PE
b94ade2e7a4746d0255622a73804f6eb,67182,londrina,PR
b98689bcabd549dfa9a775bcdbe32c6b,30534,guarulhos,SP
8e67a810bbff7c0bc0ac5ebd353d47ce,87737,londrina,PR
fa68bacfccf3d3b68bceb2ac8cdcdcfd,92032,santo andre,SP
cbc44c78cf2b76557033f7ccef9cb5b5,62238,guarulhos,SP
ba23eb5de31bf7debcdfcd394b3b49de,85568,recife,PE
edd9d3b7b38fd12d3ae35b1f8bfd72da,08279,fortaleza,CE
c8ff2f0afacb4cbfae226feda0f71e42,30021,santo andre,SP
ff0eedaae9fc1751de58f1b8ece260eb,09635,niteroi,RJ
e9eb90baad63cdf530fbf01adf2e9a8f,30280,recife,PE
5115e755fceee196a3ee7ec768f23cec,66429,santos,SP
b9c2b5951eee179fe2fafaa2b8dd5bf9,63753,fortaleza,CE
f065e3a82018763b24d3dcb7177a402f,12283,interior,RN
70e07da2a163acccd6ec6a627adbaac5,65362,interior,MT
247fc89becaba9ece9aaa6e311bc38b1,22267,campinas,SP
70acaeb60ae3fe06dc8baa983c0adc9f,36568,santos,SP
bf6bbc14babc3fa6d0ff73fdced1f6dd,54084,interior,RN
9655f378f2a71bf2d61f50e5dedd1663,90369,santos,SP
0aa8f2e3f101be65f9c2ab8bc0fe723c,81833,santos,SP
08fc957a7c4adbe18314d0a2d4fb1c5b,37329,guarulhos,SP
8ffbadeed1df491e7bdddef8cfeae1ce,57501,goiania,GO
e4efa443aa61b96add5f06fded3bf7cf,16887,feira de santana,BA
b3cb16c1ea3eeaf8aaae21f957ecada2,96428,belo horizonte,MG
ebefd70ef8efd093ebb9410c2cafc08e,38361,guarulhos,SP
c26cbded3c186ffc6e6dc6a0afef0fb3,74249,interior,AL
ae7ce4d7d699a67e2dbcbdf8cb168f26,62180,rio de janeiro,RJ
ece6db3a2103c87a34d1edb6b9e97056,62722,campinas,SP
aba8b3e54baeb7174efc0bba22f6e00e,90666,brasilia,DF
c5f67c2d4effe00dbd36cebd5910bfa6,22642,brasilia,DF
cc0dab43aea8e06bbbddcbfa763becd8,62003,recife,PE
bddae2fea38f6bdefcbae95dc7731ccc,52566,campinas,SP
4ef2e164939c7a7d4009b61ecc18f58a,70666,niteroi,RJ
2f5bccebcc3ef0a81fad19efea6767ff,04542,belo horizonte,MG
6aeb5efb9b29bec7943fece6debed1a4,99816,interior,AM
f6dbbea08a6d8ec4ff80c1601a2dc1be,42340,uberlandia,MG
4acec0403ccce2eee2acbc12aac239ee,57811,fortaleza,CE
accd6fcd0833dddeaa868daa235e97ab,69253,interior,AM
99cb9cdfddc3f5ff3e59936d7c2a8f2c,78081,santos,SP
eaf3f6c5a9c3a7249b05c1d8d73f6c07,78512,santo andre,SP
b8a66cd32fdd19cc858cf3bb0ba06820,89758,salvador,BA
0ad4e6c5a56aac0a2f480ccd81154de5,10834,joinville,SC
95ed4add743421ec128a6d146a83098b,67123,nova iguacu,RJ
4c48cf5df563e7acb2c28a05838aabde,87566,niteroi,RJ
faefcb5fa5b0c27ff3debbbac82dacd2,81083,santo andre,SP
4b64eaccef1ca79f48cfea3bf8a48aec,19051,curitiba,PR
cade85b2accf633aa9bde86d79aff75a,72893,goiania,GO
083adf93dce61e437da9d3ccaeb71d16,33025,sao paulo,SP
9abac1e08f58aca0f1a7bfd6748db2e3,74446,guarulhos,SP
88bdc9f4f3cc2fca9460d7ffa401cf78,98702,campinas,SP
cc4cb57eba4edcb6bff6923ec3eb8e8b,42315,sao paulo,SP
a6e99530f93ceedade5c9bdcca5a881c,54174,interior,MT
6cb9acecd8bcf192aaffc7e31afce626,90286,campinas,SP
b1bef57af5a95d45a0fcfeb6edff4e5d,50070,goiania,GO
dcfeddace187566c21e99cafebda0d7e,51378,curitiba,PR
59af3bf1f5a6fedd01a0ae65db73efb7,62883,recife,PE
bfcd8ff4ac079e03de9aa9b6decc5ee6,58119,guarulhos,SP
27a622948d5abbb26bba0a4aabd39e64,70118,sao paulo,SP
789df86ef0d9face3d76ac6fa4b870c4,50194,interior,MT
63096b4f2238f546eeca76b4bdda0836,49249,contagem,MG
23fb012ba7bdada7ca2a1b5b5eb3d9fa,37920,guarulhos,SP
abe19febbec7d80b1aeb245398e7fbaf,06331,fortaleza,CE
0beea605c7ec67dbdd5726cfba2d7207,33388,curitiba,PR
e450068d22e4ae90eaba30c839ae150c,09302,londrina,PR
137fe267ededae331a464ff3fa0c0adc,26134,sao paulo,SP
4d3bdac8fc92a75e3ae8cf6321cbd6cc,97830,niteroi,RJ
dd3bc03bff3271b80fd1fa9e4f0affbf,32395,curitiba,PR
d1f89b129db5e01e6e33005da7f4116a,84388,brasilia,DF
afe9d6a72a1fb4bc6c58bd8fe68d7aa4,23021,contagem,MG
9cf6cd1b0ef8fbd1b51c63e7add4c9a4,48201,sao paulo,SP
e7bc0ab405ee64a405edac6325cec2b5,22211,joinville,SC
159e75df01b107dac5ae793af93f90f5,99397,feira de santana,BA
dba71d25f012b3cff48efb7319c4c68a,77863,santos,SP
01ae6fc58bebbe38cd04d72ab0e34e35,78055,contagem,MG
d8be790bf496d552daded9a0ae6cefab,42847,interior,AL
3d5f25bea3fa7c9c1d1daf3177a94eca,69849,caxias do sul,RS
0a6d74a8af28ecaafc694ff90d4c8fd0,93584,campinas,SP
0fe23e54c15fb0f7daa9cfaacdf476cd,80174,niteroi,RJ
6fe88e9bbfe28a8c2b67c4beed63a2ad,77388,campinas,SP
e4aade3d34223bb9acfcd96dadecfb6b,64065,caxias do sul,RS
61b0e88ddfa24fff4ee4bfabb1d4db1b,51658,interior,AL
b85e48fe3a2e57c3c8b29adbebc5990c,80116,sao paulo,SP
8c3a3eb5e1abddaa240df0a81ecb64dc,93598,rio de janeiro,RJ
17cbaef5dc5153b6f6731a989519ac6b,06193,nova iguacu,RJ
9eedafad8125df11e9e706c0ee74c5b4,53331,guarulhos,SP
c4d8d177f903b24dc7bea77fae9dae2c,21380,interior,MS
ae6ab5b40feccad31d8bce8b177b748a,91236,interior,RN
7f096aa247ffa4a319fd0bcd67c9ff70,66335,interior,AL
7ceeef1aff26ca0a6f4d130dffeb6d9e,67309,nova iguacu,RJ
a6ce5a8b9bb35febee33ba2c5aadfe2a,79441,goiania,GO
a27573a60ed4b048ea47920f581af9bf,03356,goiania,GO
ff1a71a3f79f2f9cf000bdcdc12798b2,34215,nova iguacu,RJ
c3cafdb6fcfcd52bb9c40bc45e44dfd2,67648,campinas,SP
edef7c3fa3feaeecfdfbcfd79fb74d70,05454,guarulhos,SP
efcf2bac27380f0ad734a9be0891f5b3,04139,nova iguacu,RJ
8d9e5744be923e7adbf53632ff3e050b,95560,rio de janeiro,RJ
19a9390d69ff1284cbae8ec35d1d965c,23254,santos,SP
ae866ec85d0943bcb2eb61fcc38228c7,31680,contagem,MG
aeec305de0e8cc4beacbdbf7e3d7be05,32459,brasilia,DF
07ddd0fcc8edf6f66f48452cf1b6ecbe,24708,campinas,SP
cae2ba6afde3ecfeec3ce72c899c5a5f,58186,sao paulo,SP
9ddecdb10faf3b7c93cb072ddcbd484e,99101,contagem,MG
ebbfee6a1bf2f415ddebc66dd6edd68f,55701,porto alegre,RS
8aa05a67db6fdae23f4c7af433e16bfd,77233,nova iguacu,RJ
9892bf6aeb47b1de9ac28a0f3822c5bd,51437,guarulhos,SP
88fd8b48c8c12cdb0c75febdfdd1c0a8,57838,nova iguacu,RJ
37aca87dd2c456cf8a0397aba11c7bf1,37929,curitiba,PR
9fccdf7d06b7fbc1e58c4bcb5438e0d0,37698,niteroi,RJ
eae6b85f2e8bd9e7281acbd2a9f578ed,78154,niteroi,RJ
efcde01dcc5ea169738cdc5b5de949e2,21914,guarulhos,SP
35668ab52c0165d3ac3dd1c18ed6ec9e,28094,santos,SP
afa08b3bd64cc33ea0eae7bac095c78b,23121,belo horizonte,MG
fc2be0d44348ab7ff2adc40b80e43cf6,83256,salvador,BA
ddb3ab198b8a6ef926d71f8a896edde6,43132,niteroi,RJ
2a6f5b956efc3f4245a26e88f6a4bfcb,20415,vitoria,ES
02e6ddadd7dbc77fde756278d84e18ae,56905,campinas,SP
3cdc0f4ffd5c6db515505cdaaf7673bb,40522,goiania,GO
719ec6ebdee294eb6dd3ba1028e2cbc3,90272,niteroi,RJ
0848477d46dbe4ec1dc4fb3c33b9b0c0,12669,santos,SP
8f2a9cbebdca1c59aa9d8fcbf5dfc262,37219,belo horizonte,MG
7bbd0f5faad7d8e99dedbcd23ddf9fcd,16051,caxias do sul,RS
a9cfa01caca1be374ececb55dff4aaa3,15840,niteroi,RJ
a5d95a84ccd1b76f7353b96a370f9da4,34104,campinas,SP
8d6c9bdd8c5e6009c4c80dffe9727db9,53522,brasilia,DF
e4df3c6f3121debddfe14bc2d2fe7ecf,40270,joinville,SC
6eece992dcedfeae739b866768a02ddc,26169,rio de janeiro,RJ
d633da6f63ce6bb63ebd6e99fa2e1dc1,10094,nova iguacu,RJ
b9245b75769dbb8688c98cf686dbdc1b,78512,contagem,MG
333efbc26ffe1cea364e89b0aeffab9e,46325,brasilia,DF
93ded18ad2c494326e9bd009cab017c6,22937,fortaleza,CE
d8de72514b8c036bb94c249a65ac1cfb,78890,belo horizonte,MG
cdb9a11ddcafd9dde5dafa3f5b8bf7bd,85987,belo horizonte,MG
9be6b4b2d52ffcf4afc25d43623c0b5d,64816,santos,SP
fc3ed188ca5e3f50c34fbab0bfb003a5,45046,brasilia,DF
c09e0ca8448fcb1f7aeb4d36caaacfdb,85827,santos,SP
cddcaca8a9aeb78521490ddba3b49fae,59330,fortaleza,CE
3cd7376f3d92c6afea9bddbf295cc1d8,85023,rio de janeiro,RJ
eb7e74141c9ffd2b5cefaad9fac8dbd9,58773,fortaleza,CE
03681efd8bc4b88ecbbccdefffcb8cda,12923,guarulhos,SP
bf3bb4de300f42b25cb3fa4dbe44f5e4,45980,sao paulo,SP
90b2e5d5a7efbd57a0dee635a6f7e9ba,56977,campinas,SP
ab67daf14e96f5fadfe740b63dd22b5f,75102,interior,MA
04fc4306f4de95daac1ae5a0b326043a,26216,campinas,SP
fb0de2cfff5c595de9a377adffd9c74a,30029,caxias do sul,RS
cdde70db42939f465b2cd96fadc0f5fe,01382,joinville,SC
dceb5b4253e10b7843df870ca5be53db,26907,sao paulo,SP
54bbce68f8c94d6af1afec8479685caf,97796,londrina,PR
cdbc233cd48eead9d7cf97b4c4fecad7,25444,campinas,SP
edc65f2fd97fb03e150bced99bd49aca,10170,guarulhos,SP
73496fcaaab345edfeea3231d7fe4f64,31485,interior,MT
8eb96f3c7f12b6cabbdcd571b0d7017b,68720,nova iguacu,RJ
59de715c89a0bc5a0235f0a58cfeaec4,43322,santo andre,SP
e32f5c50ee5e1e9f5ba3c6773b94d710,87489,sao paulo,SP
f7b4dd3d3fd24be8f52e8899c1f90ea6,08656,londrina,PR
ee577405bd5fce439d25c9e1cbbdf2e0,76568,guarulhos,SP
fab0cdf34c3d5a31bbeeb9feab74dbac,91684,uberlandia,MG
a7de1fab846313f572ccd10ec5bb5b2f,23075,guarulhos,SP
827462eaedbcc63e0d5cd18aa0efff3e,45994,interior,MS
6ce78646f09b801e79055d360ca5f2fc,69619,goiania,GO
5cea4ba6bb4e529ad32ab5cf23eefd67,98449,contagem,MG
0e3eeb90d6cb0c3a715731f3e5b1a7a2,24664,londrina,PR
1ce1bd124cea02eb75aea0ea45c8bbdc,85588,rio de janeiro,RJ
419bbb79cfa6be8debb8ded488b23b40,18507,niteroi,RJ
384cb6ba4afb75f9afcde2ad64f43d8e,16559,caxias do sul,RS
e6a0ffd650a9b6ff19ea5aa2b6daa6f8,73797,campinas,SP
35b1fea4c3e3fe63479fffb282ca0239,05587,vitoria,ES
9bf7aec6c4aeb5ee212cdcfbfc32cc0c,38575,guarulhos,SP
64ff5ad6fdf9a52a4afdbac7fde49a44,64503,guarulhos,SP
77d46d5e2fa0694f9b4ababddd619a5b,80612,santo andre,SP
ae4b3ee8c622700f19cedd96fabdaefe,11626,nova iguacu,RJ
e9a8fa6d3b1810f9f8f4ccd528382a0f,23058,curitiba,PR
ebeb63bcbe68c0edaa18ee927e28c6d4,69434,feira de santana,BA
0c860b2c240b83ded60a9f6c1c8aded2,34602,interior,MT
ecb2b205ca2bfbfaa73b3fcf4d6ab4bd,79283,santo andre,SP
48fecda054182afbedb4a6ecf1f45ced,14161,uberlandia,MG
72f64d50f6dfeff1456c4deec671a1af,60886,curitiba,PR
15cee8e3b3b40a7d17eba9f5baaefeae,25817,belo horizonte,MG
0de9dde621e63d1a85bd899aa361e7fd,01994,campinas,SP
bc1ccba7afd13f756a036cfc52e11be2,55854,caxias do sul,RS
9f350bcbe49745be28660ab842a0bf67,68405,interior,RN
b662314af0ad9b29ed1efdf7f3276b97,46113,caxias do sul,RS
06ebdd4684dabe9e428a0fa798f1aede,93254,contagem,MG
d7c6cadc54c580aa491f6e8eb4dccbbd,32437,santos,SP
6c967ebd5c45900dcd60eddbceaacdea,61228,interior,AM
4ceeb6f6a7c4cc78a6131fb8a6ae44e7,21478,feira de santana,BA
cafae8dcbcf9669fff8d7a3e39456556,40862,santos,SP
dccc0ddf04fcb87faebefc681e71a972,80629,sao paulo,SP
b6d541a9e5de9b853cf5aeea90fb8423,45275,interior,MS
8df385e2b1a264e1adc78c4501ad879b,68912,sao paulo,SP
0e4deebca9f2dff3cfc9fd08bae4df9d,34000,curitiba,PR
42fbdcafddfe6a6dcd297a3ecaf44fe1,60757,santos,SP
e297a9d2dd0c9b17c4eea1c3fca5db9c,26314,guarulhos,SP
6ca4eb7eb2e6efc68fbdfadffd18deab,72156,florianopolis,SC
c7cd8c5a8c70f6ddd0e9c7239f4fcd71,92498,guarulhos,SP
952ecedbcabce75d377ccca4459f14ef,87745,campinas,SP
ed2c3b1afb77c0bbcde4a525e6edef0a,46188,campinas,SP
fcdcc0fc8fd8fecf80ab2b199f91c6cc,60386,guarulhos,SP
5fce551d75ddba8b5db8fe0d71c06d3b,12804,santos,SP
e011edcffea36e35fe28c1d0cf2529dc,51210,santos,SP
ddea72d2ced9ba3b5dce30dac4a5a311,05353,santo andre,SP
5cf0c34d13cc41d4a4ea2ab6d1ef4df9,70614,belo horizonte,MG
1ba4ed5fb65ebb0e3df37713d8ecca5a,19371,goiania,GO
4e776dede5bb2f9febeecba7b18a786e,58542,rio de janeiro,RJ
cc058ebdbb3c54f8ef0af65296f4cfae,79678,guarulhos,SP
6adbec5374edba1b4ce43ed1def2e848,79413,campinas,SP
fd3c6a14aeeafedac3abf459c09f8f0d,74355,santos,SP
88db5563f4d4acbfedbdfd1cc0f47e7a,84316,joinville,SC
558955d12af391ec836893fb5e3ab1cf,87257,caxias do sul,RS
fbc78bafcd12bdfc8f1edbf2fbdbccec,04853,sao paulo,SP
e24e3ced4ffcfd98f45c76d11ec340ba,09995,nova iguacu,RJ
1f47748f79c17dcd52c41f460ad7dbf1,74886,nova iguacu,RJ
aedcbd647b074ea0f14bba57dcbb06f6,90887,santos,SP
f2af0dae1e6d9d16b3310f5cf2e017cc,19242,belo horizonte,MG
add71bbebe5cac45a5cf7c815eefed9e,85950,curitiba,PR
423bb5e5b379f2ffae29bfddde6b5523,04309,santo andre,SP
bf6a9aeeaaac7abbabfaef1cadb43d6d,84738,guarulhos,SP
3ca45a4c7e1eaddd0f63e7107a0a24fe,09266,contagem,MG
fba2aaabf44d2ccd9803bdfe9bfd770b,04611,campinas,SP
3c72a31c5948eac5cf38cbabe5d8ebfd,65173,salvador,BA
b2e7e17d857a3bf15ab1c2d1ead3673a,53737,interior,MS
b95cc97e06abdef4482bacf7c5a5bddd,94891,guarulhos,SP
5ba6ec9c488edaa2d84bb0f0a2891ef6,11189,santo andre,SP
55905d1c3fb2ecbd1adbca96bba2ac5e,33611,londrina,PR
3f5878a8bbee23c87afe339ca0fe66cc,65946,sao paulo,SP
abd00c20ddb4390ba48c3ecafc1facbc,36611,sao paulo,SP
f0b69aff373f7fceaba2cec5d3ebd5ae,27383,santos,SP
c5e4a5a26298b96611af856ce52d48f3,70906,caxias do sul,RS
2ad98ddc503c9eda78abdeca2acdddcc,46405,contagem,MG
67da7535ccacbbd0c67badb1a39b1127,91165,santos,SP
3e719ac7bbcef6e1f0b80e538c8be9ad,90997,guarulhos,SP
cd13dbcd86aa2ffd643cbd9061611cac,38961,caxias do sul,RS
3e683bc4c91a4beeaf5cf66bca1e99a0,19088,uberlandia,MG
dde45aed4acf1d834d5eb1cae8e81c9a,08330,interior,PB
bfe56b7a54ef04f1ffd5adb8ec6ff56a,36444,sao paulo,SP
f458d7f29ca9b8326bc48dc1c2ca0d19,36537,caxias do sul,RS
d74eaf60d84c68c49b3bfece0eee6e0d,39845,interior,MT
1c4dddab5aa3c17a3e300c867fcd791a,66605,interior,PB
fac87f89b4bfce7aa0f6104175c7bf7f,38504,sao paulo,SP
2cfd7c775ead82ecea046b0cefac3329,62261,brasilia,DF
aa55b9cdf7f141d2ebb9e0bce3afdeb4,16753,uberlandia,MG
251d2fd5f9d0cf82cdcaac9deefed968,36854,interior,AM
48f0c7ede7ce3b6e34c8ac7bc3ccebc2,69934,santos,SP
8cfcf3ed5f89eb8bfab0fd5c0d7a5dfe,41681,vitoria,ES
642ab2c278f574f660e7cfa1dd5d909c,78514,fortaleza,CE
d4e93e2c4b36ab42e8cc7f1dd4cf5f8a,98056,recife,PE
70c4b02ffee5025fb62cde888aaadfda,81828,guarulhos,SP
10ea4bdfcffcb0f3fed9dbd9fb7ddb34,93045,niteroi,RJ
a83cac38f29b3b7bbcbebab22cf1f381,67799,porto alegre,RS
476ab1dd40cfad52d49d04cb3e6ef4be,40032,brasilia,DF
db477fbe314d991e4a7e8bc0daca13bd,08668,belo horizonte,MG
84ddfe7facbd20bd4db0dadbbbf354cc,84708,sao paulo,SP
15e69d0bc964de70b619ea51cb4c1be2,72649,guarulhos,SP
2db1f6ba23a56cf6dcbec9d3ba4e0030,44596,sao paulo,SP
a49e1ccadade38edd67faf46cc21e3cd,79634,londrina,PR
447ededf1a4fb9d7ce5c55d4ad143be9,30309,contagem,MG
a2eaeec3adf07af03c7fcd6d476e16c6,79757,campinas,SP
0743bc478feb724fa0a3a1a93ac53b33,17893,porto alegre,RS
0a51ce02c384a2fbdffaabe51e06caeb,14749,santo andre,SP
c16d0ce40ad3f6753ac3a9cd77b8c01b,22257,santos,SP
3dff6f8748377e59f2b794a0f1fccd9a,09588,santos,SP
cb2357341dedccaddd3caca841ddf2a5,62661,santos,SP
4cf3d5d37cf5d4c73dee03981911d0c0,08110,sao paulo,SP
e75b79c4a3a2b61dd4a592acbffdbded,69100,uberlandia,MG
dd2771bde2b379864ba5954bbcbbfa7e,14359,uberlandia,MG
2256f167a53fa88cd52d5461931b9cfc,25839,interior,PA
c144b40fa601875446eca1d0f74c0641,88257,rio de janeiro,RJ
4f5f9d85abb2e3b9c3a4c743e1bddec0,29409,fortaleza,CE
a5afcb377c5d60c4e62f6a11b213a3f4,69718,caxias do sul,RS
b04d7c3fa5aaa99f0e6dda3bd3dcc4c0,61780,recife,PE
9aeaf283f7b5f881eea854ac502ad11f,60577,campinas,SP
168af06d8dc978eba6b4dbea1bdf2719,83929,londrina,PR
bd6da65ea8bda62691f53d5a2dbcaf3f,43139,campinas,SP
c1d466cb15fe0ff5c089fccbc5cd1283,26378,sao paulo,SP
b8dbe08f90cfade4e2f60f3ccedb73e9,70985,interior,MA
6eeb854becafb46dcc6f03a417106b97,15049,santo andre,SP
99d9d2aae7a10a9ff2d835ab8fe0b7c5,89605,londrina,PR
6d69786aff517d81dea4b4c5ed14ece3,71304,sao paulo,SP
ed627c6ac4cdc4bcacb4afece05db052,68084,brasilia,DF
0ce2daf6e3833e0989c03c7ed0cea77a,51517,goiania,GO
db291055bd7caa7e771ea762cc2ecdf0,40115,santos,SP
9bbae1fdfed94d9fbb043e629a0cea92,05240,caxias do sul,RS
3d6d2a37d30c2f4cf6e1fa48d65caebf,49601,guarulhos,SP
0bdb4ed721e113dbee13772208fb291b,52969,guarulhos,SP
bc20de7ae3b4c904dd9735aed2c75d0b,68515,salvador,BA
4d3f461c56be0e502389fae520e59fbb,90052,goiania,GO
ef003ab3b7aa4dceb51da74788fbceb8,42177,interior,PB
b6be5fc1a4b535d61cafe167b5a60748,90405,nova iguacu,RJ
bf6dac7b0cb9bd5d0deed366cd3ecf1d,15562,nova iguacu,RJ
e0f3f08ec742be39bcbb8d9e99a4ac29,89721,interior,PA
2f21d3bccfd5cc9d0caa8cc1ec0dea0b,60686,interior,RN
79be6addc18b2c79a9a5d522a5536051,77062,campinas,SP
9e2fa5239c996ceb15dcacad141fe889,66451,interior,MT
723a16a4bd261bda09ea640abdabeec5,94766,curitiba,PR
f7afe7ddc998fb43d10fbd4fff3b4ebe,19364,goiania,GO
aa2962f0ebaebcc54eb80bcb2019b6df,56555,interior,MT
47b0c7eabd07f6bccbbbcfbaaaf2d79b,34002,guarulhos,SP
464a12def6aa81cd7dafcacbe8cd94e8,86531,santos,SP
12cd92f8fd5c8d09e6fd0db5a9fbcaa3,34930,guarulhos,SP
caf0cffece39c99f4984790f6f25c0da,14397,niteroi,RJ
a0ad69c8cf5dca9e66fbcc10e53800fa,66777,campinas,SP
ee217ab0ea5edefd0db951e251dd6ef9,95254,contagem,MG
fdace06568df30ad9c9ae4df487a3c65,95100,fortaleza,CE
c7c64f12e79c3e0e06773b7b000c0e9c,28527,santo andre,SP
a29faa5bc6faf4edfeba4becbbcdb75a,03042,salvador,BA
1b50cd8d940c8ab243f42c56f5aaf172,70534,contagem,MG
b7e4fc2febddd450dce3ccae6cff78ff,41035,brasilia,DF
a58a3ee2ffaa5f8b14aecbdacee221bf,84167,belo horizonte,MG
efebe7a5fa29cda9eadc5c78ce523b7f,56131,interior,MS
9c6d0adef3fb7525f7bb3cb0aea8fcae,72250,londrina,PR
cad9b9d934536cc4becdeef1e3879d34,23025,guarulhos,SP
4d4a8f3da3cdebb2a82dc3fd6dee15e8,01223,santos,SP
68bfa2ffdccaecfffe3a2d609f49cb8a,18637,florianopolis,SC
3d53c50994a4aebddc3abb82ff444dac,71276,santos,SP
40afdb9dc1796edcea1302c4cb0cf58b,65883,porto alegre,RS
58d8c2571db3852eeb7cd2f75d7d8795,20333,santos,SP
bbbf5dada2e6194ee94e8f545d71ff04,10991,interior,MT
0d3f4b952e40a8d3cab779ccd4711c84,41904,santos,SP
33ae99e904ea7489fefcc0e05cc1e22c,72220,nova iguacu,RJ
ccd0faeed3b6fce9ffe7bec39fd151ae,39314,joinville,SC
6febc95cdfcd6dbcb4c6d2cdaa1f9be6,86639,interior,PB
c405d9c6a7993faaf8ea607b2eecdadf,59581,contagem,MG
92d4a7bf807eddffedc61d900aa8dbb9,15245,sao paulo,SP
ad9ef069eabb2a67bd8f17ccf248cfd2,56897,guarulhos,SP
e2fd43564ca4c0bce25fe0e94a7dafc7,70681,guarulhos,SP
8abbdd8794e947f8e9d1fb4bab971e3f,86742,rio de janeiro,RJ
3f1bd3d86ddb2f8d8c68c79fdf7fc979,94100,niteroi,RJ
bfdbbeebce5cc3fef5d9c0cdae35dfe4,09266,goiania,GO
55bbb3af67df3ad76a6d94cfeece15ef,03401,santos,SP
f4ea591138adcccb9b24b40a7a63f485,41651,goiania,GO
dfdd93a897e7d5a06ee3f77e65ec5cee,42825,niteroi,RJ
9659123b7ecde8cedf3badc6cfaf56fa,93183,santo andre,SP
a67c08c1dc105a69b0ff772ec4debb36,24156,londrina,PR
d2961c3d2cc16dd425dcd46e4a0629cf,97820,contagem,MG
9f2fe1c1afe835514b15ab8df6dc122c,90263,curitiba,PR
88744bcc4de50c1002f7acedb657fa49,39929,florianopolis,SC
92213ff9fadaf6f65ad5afe18aab7aca,75522,fortaleza,CE
da5280fc9fde60fdebf6932def1e77d2,70601,interior,MA
4ffbd1a24260baefdbd0f43e321757b9,04369,belo horizonte,MG
d08af951f2efd4fcab88c7dcc234d9bc,58136,santo andre,SP
705b4d820ebca1c73272c97e747b8129,57173,londrina,PR
98f6e41816abdf7d3eec00dfe0ce5abc,88312,caxias do sul,RS
0bc978b52e5ee74cbe1b1a6bdbfdd6f3,19330,santo andre,SP
e3dc14c2a4dbc5d9e1f89aef05344ed4,54866,florianopolis,SC
1fa95ab6dd62ea6cb54472ebf91ae5eb,37983,interior,MA
fe3e0f3becd0a7cf3cb72b7cef7b630f,16502,guarulhos,SP
e53dfa5453ff6586ced170f69bd14212,85567,nova iguacu,RJ
2965e0de15e21c1e9b8b9dad2c5baced,13435,interior,RN
3c1581caed7a6b9fec9cdcdc5c82fc98,20625,rio de janeiro,RJ
a49d18eaeebefbddbff4df31f67dc444,53826,guarulhos,SP
37c2fb1bb67eedd9fe5f3fde739ce5df,80050,rio de janeiro,RJ
a7db99e4ffafd74a7aca5ffccb9bdcd7,98483,rio de janeiro,RJ
9cf0ef4c7bf156ef2028ebab84842ec2,80804,santo andre,SP
a82aed59b1f47dd18c3db1538be3da54,25009,interior,RN
c305cfd8abe6d1603bd3bfc3bb45f7c7,60742,interior,AM
a3a4cce1aa5e1c44ad2798d7de8efaca,21838,porto alegre,RS
6cdb4a646aa49e4f0640d0bd5fbc3c25,65171,guarulhos,SP
